TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,12:50:56,331,F,LW,5.779761,0.01,N,N,27.5,92.3,4.2,16:52:51,817.3,38.3763,-79.6084,7,9.94,179.06,11.8,CXON
2102,12:50:58,332,F,LW,5.789823,0.01,N,N,27.5,92.3,4.2,16:52:53,818.4,38.3763,-79.6084,7,9.38,179.25,26.4,CXON
2102,12:50:59,333,F,LW,5.905129,0.12,N,N,27.5,92.3,4.2,16:52:54,818.8,38.3763,-79.6084,7,1.56,-178.81,34.7,CXON
2102,12:51:00,334,F,LW,5.778252,-0.13,N,N,27.6,92.3,4.2,16:52:55,819.1,38.3763,-79.6084,7,3.94,178.19,44.2,CXON
2102,12:51:01,335,F,LW,5.676229,-0.10,N,N,27.6,92.3,4.2,16:52:56,819.3,38.3763,-79.6085,7,2.88,179.75,59.7,CXON
2102,12:51:02,336,F,LW,5.791533,0.12,N,N,27.6,92.3,4.2,16:52:57,819.6,38.3763,-79.6085,7,0.81,176.44,58.0,CXON
2102,12:51:03,337,F,LW,5.782981,-0.01,N,N,27.6,92.3,4.2,16:52:59,820.2,38.3763,-79.6085,7,1.69,179.94,53.4,CXON
2102,12:51:05,338,F,LW,5.845966,0.06,N,N,27.6,92.3,4.2,16:53:0,819.8,38.3763,-79.6085,7,0.81,178.81,48.4,CXON
2102,12:51:06,339,F,LW,5.817492,-0.03,N,N,27.6,92.3,4.2,16:53:1,820.0,38.3762,-79.6085,7,3.88,176.44,43.4,CXON
2102,12:51:07,340,F,LW,5.696351,-0.12,N,N,27.6,92.3,4.2,16:53:2,820.0,38.3762,-79.6085,7,2.94,177.81,41.0,CXON
2102,12:51:08,341,F,LW,5.814172,0.12,N,N,27.6,92.3,4.2,16:53:3,820.1,38.3762,-79.6085,7,2.75,-178.25,34.2,CXON
2102,12:51:10,342,F,LW,5.844155,0.03,N,N,27.7,92.3,4.2,16:53:5,820.0,38.3762,-79.6085,7,1.06,178.06,37.2,CXON
2102,12:51:11,343,F,LW,5.883496,0.04,N,N,27.7,92.3,4.2,16:53:6,820.3,38.3762,-79.6085,7,1.25,177.31,58.1,CXON
2102,12:51:12,344,F,LW,5.939942,0.06,N,N,27.7,92.3,4.2,16:53:7,820.8,38.3762,-79.6085,7,1.81,178.94,49.8,CXON
2102,12:51:13,345,F,LW,5.969826,0.03,N,N,27.7,92.3,4.2,16:53:8,821.2,38.3762,-79.6085,7,4.62,177.44,31.4,CXON
2102,12:51:14,346,F,LW,6.062595,0.09,N,N,27.7,92.3,4.2,16:53:9,821.8,38.3762,-79.6085,7,3.88,177.56,22.4,CXON
2102,12:51:16,347,F,LW,6.085234,0.02,N,N,27.7,92.3,4.2,16:53:11,822.6,38.3761,-79.6085,7,4.12,178.94,14.6,CXON
2102,12:51:17,348,F,LW,6.121457,0.04,N,N,27.8,92.3,4.2,16:53:12,823.2,38.3761,-79.6085,7,3.75,-179.88,13.4,CXON
2102,12:51:18,349,F,LW,6.163817,0.04,N,N,27.8,92.3,4.2,16:53:13,823.6,38.3761,-79.6085,7,-0.56,-177.44,1.0,CXON
2102,12:51:19,350,F,LW,6.194205,0.03,N,N,27.8,92.3,4.2,16:53:14,824.2,38.3761,-79.6085,7,-0.44,-176.19,0.1,CXON
2102,12:51:20,351,F,LW,6.171968,-0.02,N,N,27.8,92.3,4.2,16:53:15,824.6,38.3761,-79.6085,7,0.50,-175.75,358.3,CXON
2102,12:51:22,352,F,LW,6.203260,0.03,N,N,27.8,92.3,4.2,16:53:17,825.9,38.3761,-79.6085,7,3.69,-176.50,8.8,CXON
2102,12:51:23,353,F,LW,6.164823,-0.04,N,N,27.8,92.3,4.2,16:53:18,826.6,38.3761,-79.6085,7,3.50,-178.00,6.6,CXON
2102,12:51:24,354,F,LW,6.148725,-0.02,N,N,27.8,92.3,4.2,16:53:19,827.1,38.3761,-79.6085,7,3.56,-178.25,342.1,CXON
2102,12:51:25,355,F,LW,6.232440,0.08,N,N,27.8,92.3,4.2,16:53:20,827.6,38.3761,-79.6085,7,1.81,176.25,301.8,CXON
2102,12:51:26,356,F,LW,6.372806,0.14,N,N,27.9,92.3,4.2,16:53:21,827.8,38.3761,-79.6085,7,7.75,179.50,298.4,CXON
2102,12:51:28,357,F,LW,6.480169,0.11,N,N,27.9,92.3,4.2,16:53:23,828.0,38.3761,-79.6085,7,-0.06,178.19,295.9,CXON
2102,12:51:29,358,F,LW,6.521123,0.04,N,N,27.9,92.3,4.2,16:53:24,828.1,38.3761,-79.6085,7,7.19,179.19,306.9,CXON
2102,12:51:30,359,F,LW,6.536015,0.01,N,N,27.9,92.3,4.2,16:53:25,828.4,38.3761,-79.6084,7,5.50,-179.81,336.2,CXON
2102,12:51:31,360,F,LW,6.636638,0.10,N,N,27.9,92.3,4.2,16:53:26,828.9,38.3761,-79.6084,7,6.62,-176.00,6.6,CXON
2102,12:51:32,361,F,LW,6.632009,-0.00,N,N,27.9,92.3,4.2,16:53:27,829.1,38.3761,-79.6084,7,6.56,-177.06,351.1,CXON
2102,12:51:34,362,F,LW,6.588338,-0.04,N,N,27.9,92.3,4.2,16:53:29,829.7,38.3761,-79.6084,7,8.56,-175.62,353.4,CXON
2102,12:51:35,363,F,LW,6.625166,0.04,N,N,28.0,92.3,4.2,16:53:30,829.9,38.3761,-79.6084,7,8.94,-176.06,352.8,CXON
2102,12:51:36,364,F,LW,6.588539,-0.04,N,N,28.0,92.3,4.2,16:53:31,829.9,38.3761,-79.6084,7,8.50,-176.69,355.1,CXON
2102,12:51:37,365,F,LW,6.758897,0.17,N,N,28.0,92.3,4.2,16:53:32,830.0,38.3761,-79.6084,7,7.06,-175.81,354.6,CXON
2102,12:51:38,366,F,LW,6.623657,-0.14,N,N,28.0,92.3,4.2,16:53:33,830.0,38.3761,-79.6084,7,1.75,-177.69,352.8,CXON
2102,12:51:40,367,F,LW,6.636839,0.01,N,N,28.0,92.3,4.2,16:53:35,830.4,38.3761,-79.6084,7,1.44,-176.12,356.2,CXON
2102,12:51:41,368,F,LW,6.697113,0.06,N,N,28.0,92.3,4.2,16:53:36,830.4,38.3761,-79.6084,7,5.56,-175.56,3.7,CXON
2102,12:51:42,369,F,LW,6.673467,-0.02,N,N,28.0,92.3,4.2,16:53:37,830.4,38.3761,-79.6084,7,5.75,-176.44,358.2,CXON
2102,12:51:43,370,F,LW,6.607255,-0.07,N,N,28.0,92.3,4.2,16:53:38,830.3,38.3761,-79.6084,7,2.31,-175.69,354.8,CXON
2102,12:51:44,371,F,LW,6.539033,-0.07,N,N,28.1,92.3,4.2,16:53:39,830.1,38.3761,-79.6084,7,1.00,-176.75,15.1,CXON
2102,12:51:46,372,F,LW,6.686749,0.15,N,N,28.1,92.3,4.2,16:53:41,830.7,38.3761,-79.6084,7,-1.00,-176.56,32.8,CXON
2102,12:51:47,373,F,LW,6.615105,-0.07,N,N,28.1,92.3,4.2,16:53:42,830.5,38.3761,-79.6084,7,-2.56,-178.62,23.9,CXON
2102,12:51:48,374,F,LW,6.615708,0.00,N,N,28.1,92.3,4.2,16:53:43,830.3,38.3761,-79.6084,7,-1.81,179.31,18.1,CXON
2102,12:51:49,375,F,LW,6.582803,-0.03,N,N,28.1,92.3,4.2,16:53:44,830.5,38.3761,-79.6084,6,-1.00,-177.38,9.1,CXON
2102,12:51:50,376,F,LW,6.590350,0.01,N,N,28.1,92.3,4.2,16:53:45,830.8,38.3761,-79.6084,6,-1.81,177.88,330.9,CXON
2102,12:51:52,377,F,LW,6.724181,0.13,N,N,28.1,92.3,4.2,16:53:47,831.2,38.3761,-79.6084,7,-2.56,179.19,318.2,CXON
2102,12:51:53,378,F,LW,6.755777,0.03,N,N,28.1,92.3,4.2,16:53:48,831.2,38.3761,-79.6084,7,-1.94,178.38,324.8,CXON
2102,12:51:54,379,F,LW,6.718545,-0.04,N,N,28.2,92.3,4.2,16:53:49,831.2,38.3761,-79.6084,7,-1.38,174.25,327.2,CXON
2102,12:51:55,380,F,LW,6.795724,0.08,N,N,28.2,92.3,4.2,16:53:50,831.1,38.3761,-79.6084,7,-1.38,175.00,328.2,CXON
2102,12:51:56,381,F,LW,6.968098,0.17,N,N,28.2,92.3,4.2,16:53:51,830.9,38.3761,-79.6084,7,-0.69,174.38,315.4,CXON
2102,12:51:58,382,F,LW,6.857107,-0.11,N,N,28.2,92.3,4.2,16:53:53,829.6,38.3761,-79.6084,7,5.56,178.94,294.9,CXON
2102,12:51:59,383,F,LW,6.973834,0.12,N,N,28.2,92.3,4.2,16:53:54,829.0,38.3761,-79.6084,7,11.12,177.25,282.6,CXON
